artist,artistIds,availability,boosterTypes,borderColor,colorIdentity,colors,convertedManaCost,edhrecRank,finishes,foreignData,frameVersion,hasFoil,hasNonFoil,identifiers,isReprint,keywords,language,layout,legalities,manaCost,manaValue,name,number,originalText,power,printings,purchaseUrls,rarity,setCode,sourceProducts,subtypes,supertypes,text,toughness,type,types,uuid,variations,flavorText,edhrecSaltiness,rulings,leadershipSkills,isAlternative,isStarter,promoTypes,hasAlternativeDeckLimit,isGameChanger,isReserved,hasContentWarning,frameEffects,securityStamp,loyalty,isFullArt,isPromo,asciiName,watermark,isOnlineOnly,colorIndicator,faceConvertedManaCost,faceManaValue,faceName,otherFaceIds,side,isStorySpotlight,rebalancedPrintings,isRebalanced,originalPrintings,originalReleaseDate,cardParts,hand,isFunny,life,isOversized,duelDeck,isTextless,flavorName,isTimeshifted,relatedCards,defense,faceFlavorName,signature,subsets,attractionLights,full_text
John Avon,['798f3932-30e0-4420-aa3f-db4d613f89ca'],"['mtgo', 'paper']",,black,['G'],['G'],2.0,13385.0,['nonfoil'],"[{'flavorText': '„Seht, das Land selbst errichtet der Vormachtstellung der Natur einen Altar.""—Mayael die Anima', 'identifiers': {'multiverseId': '376829', 'scryfallId': 'e6e4160d-1c77-46df-8b54-afe3d3fcd987'}, 'language': 'German', 'multiverseId': 376829, 'name': 'Wiederherstellen', 'text': 'Bringe eine Länderkarte deiner Wahl aus einem Friedhof unter deiner Kontrolle ins Spiel.', 'type': 'Hexerei'}, {'flavorText': '""Ya ves: la propia tierra eleva un altar a la supremacía de la naturaleza"".—Mayael el Ánima', 'identifiers': {'multiverseId': '378253', 'scryfallId': 'c810e8bb-2f64-4d08-ae1e-67adcf960ddf'}, 'language': 'Spanish', 'multiverseId': 378253, 'name': 'Restaurar', 'text': 'Pon en el campo de batalla bajo tu control la carta de tierra objetivo de un cementerio.', 'type': 'Conjuro'}, {'flavorText': ""« Voyez, la terre elle-même dresse un autel à la montée en puissance de la nature. »—Mayael l'Anima"", 'identifiers': {'multiverseId': '377185', 'scryfallId': 'd18c7491-beaa-4631-b69a-33cdee346a33'}, 'language': 'French', 'multiverseId': 377185, 'name': 'Restauration', 'text': ""Mettez sur le champ de bataille, sous votre contrôle, une carte de terrain ciblée d'un cimetière."", 'type': 'Rituel'}, {'flavorText': '""Vedi, la terra stessa innalza un altare al potere della natura.""—Mayael l\'Anima', 'identifiers': {'multiverseId': '377541', 'scryfallId': '19001c2c-e67a-472b-b92a-3f5c52a55a71'}, 'language': 'Italian', 'multiverseId': 377541, 'name': 'Ripristinare', 'text': 'Metti sul campo di battaglia sotto il tuo controllo una carta terra bersaglio da un cimitero.', 'type': 'Stregoneria'}, {'flavorText': '「ご覧なさい。大地自ら自然の権勢を認め、その祭壇を築きあげているではありませんか。」――アニマのメイエル', 'identifiers': {'multiverseId': '377897', 'scryfallId': 'c7815f61-2cbd-456f-9653-7864b47fc235'}, 'language': 'Japanese', 'multiverseId': 377897, 'name': '修復', 'text': '墓地にある土地カード１枚を対象とし、それをあなたのコントロール下で戦場に出す。', 'type': 'ソーサリー'}]",2003,False,True,"{'cardKingdomId': '191952', 'cardsphereId': '9749', 'deckboxId': '22172', 'mcmId': '264755', 'mcmMetaId': '208905', 'mtgjsonV4Id': 'eee1d74e-fc7a-59bf-9a0a-1335e27a61e6', 'mtgoFoilId': '51379', 'mtgoId': '51378', 'multiverseId': '376473', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': 'a8664e35-a0bf-4df7-8530-91d2f7dfcc0a', 'scryfallIllustrationId': '25fb446d-22ff-45b4-b59a-c9701d815908', 'scryfallOracleId': 'cf3165bf-1d59-4e63-8650-bbda119e6335', 'tcgplayerProductId': '71888'}",,,English,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",{1}{G},2.0,Restore,167,Put target land card from a graveyard onto the battlefield under your control.,,"['C13', 'CMA']","{'cardKingdom': 'https://mtgjson.com/links/d5adfbc0a4640fc9', 'cardmarket': 'https://mtgjson.com/links/6cc35f58add64d5d', 'tcgplayer': 'https://mtgjson.com/links/47099d03e6eb7a0c'}",uncommon,C13,"{'nonfoil': ['16ba9bf4-c275-5df9-b08f-806223a2647b', 'abeb8faa-7599-5e67-bb75-a6fb1a778127', 'bfbb0676-e1f0-5612-a491-255c31b93bad']}",[],[],Put target land card from a graveyard onto the battlefield under your control.,,Sorcery,['Sorcery'],a0cb753f-abf1-5ea2-ba2d-fd9e7af3289c,,"""See, the land itself raises an altar to the ascendancy of nature.""
—Mayael the Anima",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Put target land card from a graveyard onto the battlefield under your control. Sorcery {1}{G}
Rudy Siswanto,['23f86db1-9103-49bb-83d5-0fda18143921'],"['mtgo', 'paper']",,black,['U'],['U'],4.0,1906.0,['nonfoil'],"[{'identifiers': {'multiverseId': '671745', 'scryfallId': '48004c45-3695-4432-93b0-05ff9faa2f4a'}, 'language': 'German', 'multiverseId': 671745, 'name': 'Schöpferin der Neugier', 'text': 'Fliegend\nDu hast keine maximale Handkartenzahl.\nImmer wenn ein Kreaturenspielstein, den du kontrollierst, einem Spieler Kampfschaden zufügt, ziehe eine Karte.', 'type': 'Kreatur — Vogel, Zauberer'}, {'identifiers': {'multiverseId': '671967', 'scryfallId': '18f38e0f-b7b3-4082-a7c3-b83703946964'}, 'language': 'Spanish', 'multiverseId': 671967, 'name': 'Artesana de curiosidades', 'text': 'Vuela.\nTu mano no tiene tamaño máximo.\nSiempre que una ficha de criatura que controlas haga daño de combate a un jugador, roba una carta.', 'type': 'Criatura — Hechicero ave'}, {'identifiers': {'multiverseId': '672189', 'scryfallId': 'cfe5cbc1-44e1-4523-8624-8b2b58997623'}, 'language': 'French', 'multiverseId': 672189, 'name': 'Façonneuse de curiosité', 'text': ""Vol\nIl n'y a pas de limite au nombre de cartes dans votre main.\nÀ chaque fois qu'un jeton de créature que vous contrôlez inflige des blessures de combat à un joueur, piochez une carte."", 'type': 'Créature — oiseau et sorcier'}, {'identifiers': {'multiverseId': '672633', 'scryfallId': '1b78cdd9-faf3-4b1a-830b-c7926b72e3d3'}, 'language': 'Japanese', 'multiverseId': 672633, 'name': '好奇の造り手', 'text': '飛行\nあなたの手札の上限はなくなる。\nあなたがコントロールしているクリーチャー・トークン１体がプレイヤー１人に戦闘ダメージを与えるたび、カード１枚を引く。', 'type': 'クリーチャー — 鳥・ウィザード'}]",2015,False,True,"{'cardKingdomId': '299612', 'cardsphereId': '125068', 'deckboxId': '93604', 'mcmId': '779267', 'mtgjsonV4Id': '674a3e44-93fe-5def-8cb7-211c7383356a', 'mtgoId': '128477', 'multiverseId': '671523', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': '34473117-ede4-492d-bdd1-e89818cfbf5c', 'scryfallIllustrationId': '2b5a097f-e599-405c-921f-77317929f69a', 'scryfallOracleId': '0be907b2-54f9-4c8c-b6af-7c0093892e42', 'tcgplayerProductId': '559815'}",True,['Flying'],English,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",{3}{U},4.0,Curiosity Crafter,165,"Flying
You have no maximum hand size.
Whenever a creature token you control deals combat damage to a player, draw a card.",3,"['BLC', 'C21', 'PLST', 'PRM']","{'cardKingdom': 'https://mtgjson.com/links/868cd8edb964d116', 'tcgplayer': 'https://mtgjson.com/links/5e8656f95032751c'}",rare,BLC,{'nonfoil': ['8e163096-61b2-56fb-911b-ec87b164cb92']},"['Bird', 'Wizard']",[],"Flying
You have no maximum hand size.
Whenever a creature token you control deals combat damage to a player, draw a card.",3,Creature — Bird Wizard,['Creature'],fa2db5c6-ceff-5e09-bca3-37d433dc3331,,,0.29,,,,True,,,,,,,oval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flying
You have no maximum hand size.
Whenever a creature token you control deals combat damage to a player, draw a card. Creature — Bird Wizard {3}{U}"
Tom Roberts,['259c91f3-9896-42c5-bd4a-0f538bbeb285'],['mtgo'],,black,"['B', 'R']","['B', 'R']",3.0,6610.0,"['nonfoil', 'foil']",[],2015,True,True,"{'mtgjsonV4Id': '0a95007e-8b81-5582-b0c6-9ab540a9f938', 'mtgoId': '99687', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': 'a132dc3e-4920-4eaa-8bda-242e08dd67d2', 'scryfallIllustrationId': '807aeec1-82bc-4dcb-9260-e23e6459afd9', 'scryfallOracleId': 'a6abb6af-7ea2-43f3-8718-2a077ad0c947'}",True,['Casualty'],English,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",{1}{B}{R},3.0,"Ob Nixilis, the Adversary",99687,,,"['PRM', 'PSNC', 'SNC']",{},mythic,PRM,,['Nixilis'],['Legendary'],"Casualty X. The copy isn't legendary and has starting loyalty X. (As you cast this spell, you may sacrifice a creature with power X. When you do, copy this spell. The copy becomes a token.)
[+1]: Each opponent loses 2 life unless they discard a card. If you control a Demon or Devil, you gain 2 life.
[−2]: Create a 1/1 red Devil creature token with ""When this token dies, it deals 1 damage to any target.""
[−7]: Target player draws seven cards and loses 7 life.",,Legendary Planeswalker — Nixilis,['Planeswalker'],85cc9a0c-fefc-5547-bfe5-4be1c1812692,,,0.54,"[{'date': '2022-04-29', 'text': 'As you cast a spell with casualty X, you choose whether to pay its casualty cost and what the value of X will be.'}, {'date': '2022-04-29', 'text': 'Casualty N means ""As an additional cost to cast this spell, you may sacrifice a creature with power N or greater."" and ""When you cast this spell, if a casualty cost was paid for it, copy it. If the spell has any targets, you may choose new targets for the copy.""'}, {'date': '2022-04-29', 'text': 'If you pay the casualty cost of a spell, the copy will resolve before the original spell.'}, {'date': '2022-04-29', 'text': ""The copied spell from Ob Nixilis, the Adversary's triggered ability copies exactly what is printed on Ob Nixilis, except its starting loyalty is equal to the chosen value of X and it isn't legendary. The copy becomes a token as it resolves.""}, {'date': '2022-04-29', 'text': 'The copy of the spell is created on the stack, so it\'s not ""cast."" Abilities that trigger when a player casts a spell won\'t trigger.'}, {'date': '2022-04-29', 'text': 'You can control exactly one legendary Ob Nixilis, the Adversary and any number of nonlegendary copies of Ob Nixilis, the Adversary.'}, {'date': '2022-04-29', 'text': ""You may sacrifice only one creature to pay a spell's casualty cost, and you copy the spell only once.""}]","{'brawl': False, 'commander': False, 'oathbreaker': True}",,,,,,,,,oval,3,,True,,,True,,,,,,,,,,,2022-07-24,,,,,,,,,,,,,,,,"Casualty X. The copy isn't legendary and has starting loyalty X. (As you cast this spell, you may sacrifice a creature with power X. When you do, copy this spell. The copy becomes a token.)
[+1]: Each opponent loses 2 life unless they discard a card. If you control a Demon or Devil, you gain 2 life.
[−2]: Create a 1/1 red Devil creature token with ""When this token dies, it deals 1 damage to any target.""
[−7]: Target player draws seven cards and loses 7 life. Legendary Planeswalker — Nixilis {1}{B}{R}"
Joe Slucher,['13b6c9ee-f7a8-46a4-934f-ea6b4a1b14b2'],"['arena', 'mtgo', 'paper']",['default'],black,['U'],['U'],2.0,15239.0,"['nonfoil', 'foil']","[{'flavorText': '„Es war keine leichte Entscheidung, dein altes Leben hinter dir zu lassen. Willkommen, Novize Sardul.""\n—Elsha', 'identifiers': {'multiverseId': '693797', 'scryfallId': 'eee2968d-2aaa-4544-b358-a3a504a31c28'}, 'language': 'German', 'multiverseId': 693797, 'name': 'Neubeginn', 'text': 'Aufblitzen\nVerzaubert eine Kreatur\nDie verzauberte Kreatur erhält -5/-0 und verliert alle Fähigkeiten.', 'type': 'Verzauberung — Aura'}, {'flavorText': '""Sé que dejar atrás tu antigua vida no fue fácil. Te damos la bienvenida, novicio Sardul"".\n—Elsha', 'identifiers': {'multiverseId': '694068', 'scryfallId': '0d8ddcd7-fb7f-4427-9b42-17b967d83c10'}, 'language': 'Spanish', 'multiverseId': 694068, 'name': 'Nuevo comienzo', 'text': 'Destello.\nEncantar criatura.\nLa criatura encantada obtiene -5/-0 y pierde todas las habilidades.', 'type': 'Encantamiento — Aura'}, {'flavorText': ""« Je sais qu'il n'a pas été facile d'abandonner ta vie précédente. Bienvenue, novice Sardul. »\n—Elsha"", 'identifiers': {'multiverseId': '694339', 'scryfallId': '113d3aad-0125-4e81-ae56-d13b409d6b81'}, 'language': 'French', 'multiverseId': 694339, 'name': 'Nouveau départ', 'text': 'Flash\nEnchanter : créature\nLa créature enchantée gagne -5/-0 et perd toutes ses capacités.', 'type': 'Enchantement — aura'}, {'flavorText': '""So che lasciare la tua vecchia vita non è stata una scelta semplice. Benvenuto, novizio Sardul.""\n—Elsha', 'identifiers': {'multiverseId': '694610', 'scryfallId': 'a2f8c968-32a4-4507-859a-00f03bac639b'}, 'language': 'Italian', 'multiverseId': 694610, 'name': 'Nuovo Inizio', 'text': 'Lampo\nIncanta creatura\nLa creatura incantata prende -5/-0 e perde tutte le abilità.', 'type': 'Incantesimo — Aura'}, {'flavorText': '「かつての生から離れるのは容易くはなかったであろう。よくぞ参った。初学者サルドゥルよ。」\n――エルシャ', 'identifiers': {'multiverseId': '694881', 'scryfallId': '3974dbc9-c5c8-4b54-8463-45c088c2c693'}, 'language': 'Japanese', 'multiverseId': 694881, 'name': '一から始める', 'text': '瞬速\nエンチャント（クリーチャー）\nエンチャントしているクリーチャーは－５/－０の修整を受け、すべての能力を失う。', 'type': 'エンチャント — オーラ'}]",2015,True,True,"{'cardKingdomFoilId': '312141', 'cardKingdomId': '311374', 'cardsphereFoilId': '135385', 'cardsphereId': '135372', 'mcmId': '818130', 'mcmMetaId': '447421', 'mtgArenaId': '95563', 'mtgjsonV4Id': 'dd6132ff-41d3-5cd1-9a35-eae856e04c0c', 'mtgoId': '139039', 'multiverseId': '693526', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': '96f7af08-ac05-45d0-979f-282943130c61', 'scryfallIllustrationId': 'ef7fb705-d893-4660-b569-2805e85e1ef1', 'scryfallOracleId': '77f1734d-ea0b-4344-8a9e-9d1a34eb6164', 'tcgplayerProductId': '625216'}",,"['Enchant', 'Flash']",English,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",{1}{U},2.0,Fresh Start,46,"Flash
Enchant creature
Enchanted creature gets -5/-0 and loses all abilities.",,['TDM'],"{'cardKingdom': 'https://mtgjson.com/links/55ed924432fdc824', 'cardKingdomFoil': 'https://mtgjson.com/links/f28c006a0865c4fc', 'cardmarket': 'https://mtgjson.com/links/a35b77d2e63e8858', 'tcgplayer': 'https://mtgjson.com/links/2c6830ebd07933ca'}",uncommon,TDM,"{'foil': ['21a623f4-c510-5754-bb57-07dcfaba3036', '7b0fec1a-65e1-5494-98d5-304876d60bad'], 'nonfoil': ['21a623f4-c510-5754-bb57-07dcfaba3036']}",['Aura'],[],"Flash
Enchant creature
Enchanted creature gets -5/-0 and loses all abilities.",,Enchantment — Aura,['Enchantment'],6b914eca-41af-5ecb-8573-f214e584e6a1,,"""I know leaving your old life was no easy choice. Welcome, Novice Sardul.""
—Elsha",,"[{'date': '2025-04-04', 'text': 'If the enchanted creature gains an ability after Fresh Start becomes attached to it, it will keep that ability.'}]",,,,,,,,,['enchantment'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flash
Enchant creature
Enchanted creature gets -5/-0 and loses all abilities. Enchantment — Aura {1}{U}"
Mike Bierek,['e5f52ef5-1a2e-4128-90b0-ccc71cd47ea7'],"['mtgo', 'paper']",['default'],black,['R'],['R'],5.0,24580.0,"['nonfoil', 'foil']","[{'flavorText': 'Goblins sind aggressiver, wenn sie hinter sich eine johlende Meute wissen.', 'identifiers': {'multiverseId': '204232', 'scryfallId': '3d705320-532b-4de6-b340-3cf0a052f5a4'}, 'language': 'German', 'multiverseId': 204232, 'name': 'Tuktuks Geiferer', 'text': 'Eile\nImmer wenn Tuktuks Geiferer oder ein anderer Verbündeter unter deiner Kontrolle ins Spiel kommt, kannst du eine +1/+1-Marke auf Tuktuks Geiferer legen.', 'type': 'Kreatur — Goblin, Krieger, Verbündeter'}, {'flavorText': 'Los trasgos son más agresivos cuando hay una multitud alentándolos.', 'identifiers': {'multiverseId': '202887', 'scryfallId': 'a845fc75-1f32-4db7-b54e-5dc2f192b41d'}, 'language': 'Spanish', 'multiverseId': 202887, 'name': 'Soldados de Tuktuk', 'text': 'Prisa.\nSiempre que los Soldados de Tuktuk u otro Aliado entre al campo de batalla bajo tu control, puedes poner un contador +1/+1 sobre los Soldados de Tuktuk.', 'type': 'Criatura — Guerrero trasgo aliado'}, {'flavorText': 'Les gobelins sont plus agressifs quand il y a foule pour les encourager.', 'identifiers': {'multiverseId': '204501', 'scryfallId': 'f7768fad-842c-4c11-bd59-810cf6d89fd4'}, 'language': 'French', 'multiverseId': 204501, 'name': 'Troufions tuktuks', 'text': ""Célérité\nÀ chaque fois que les Troufions tuktuks ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur +1/+1 sur les Troufions tuktuks."", 'type': 'Créature : gobelin et guerrier et allié'}, {'flavorText': 'I goblin sono più aggressivi con una folla che li incoraggia.', 'identifiers': {'multiverseId': '203156', 'scryfallId': 'bc226e08-bade-4f1e-a9bf-590a50717709'}, 'language': 'Italian', 'multiverseId': 203156, 'name': 'Soldati di Tuktuk', 'text': 'Rapidità\nOgniqualvolta i Soldati di Tuktuk o un altro Alleato entra nel campo di battaglia sotto il tuo controllo, puoi mettere un segnalino +1/+1 sui Soldati di Tuktuk.', 'type': 'Creatura — Alleato Guerriero Goblin'}, {'flavorText': 'ゴブリンは、周りではやし立てる群衆がいると、より積極果敢になる。', 'identifiers': {'multiverseId': '203963', 'scryfallId': '5d458021-7752-46a3-b232-bd04c55a43d4'}, 'language': 'Japanese', 'multiverseId': 203963, 'name': 'タクタクの唸り屋', 'text': '速攻\nタクタクの唸り屋か他の同盟者が１体あなたのコントロール下で戦場に出るたび、あなたはタクタクの唸り屋の上に＋１/＋１カウンターを１個置いてもよい。', 'type': 'クリーチャー — ゴブリン・戦士・同盟者'}, {'flavorText': 'Os goblins ficam mais agressivos com um público a encorajá-los.', 'identifiers': {'multiverseId': '203694', 'scryfallId': '4de75e13-4b82-43a1-b9c0-e6b413c4e0ee'}, 'language': 'Portuguese (Brazil)', 'multiverseId': 203694, 'name': 'Soldados Rasos Tuktuk', 'text': 'Ímpeto\nToda vez que Soldados Rasos Tuktuk ou outro Aliado entra no campo de batalha sob o seu controle, você pode colocar um marcador +1/+1 em Soldados Rasos Tuktuk.', 'type': 'Criatura — Goblin Guerreiro Aliado'}, {'flavorText': 'Гоблины становятся еще агрессивнее, когда их подбадривает толпа.', 'identifiers': {'multiverseId': '203425', 'scryfallId': '5e3ef791-67f1-4429-b8c0-2754ca889930'}, 'language': 'Russian', 'multiverseId': 203425, 'name': 'Пехотинцы Племени Туктук', 'text': 'Ускорение\nКаждый раз, когда Пехотинцы Племени Туктук или другой Союзник выходят на поле битвы под вашим контролем, вы можете положить один жетон +1/+1 на Пехотинцев Племени Туктук.', 'type': 'Существо — Гоблин Воин Союзник'}, {'flavorText': '有群众在旁叫嚣助势的鬼怪，会变得非常有侵略性。', 'identifiers': {'multiverseId': '204770', 'scryfallId': 'a37be7bd-bb74-4444-aff4-2e3606704f5e'}, 'language': 'Chinese Simplified', 'multiverseId': 204770, 'name': '图图大兵', 'text': '敏捷\n每当图图大兵或另一个伙伴在你的操控下进战场时，你可以在图图大兵上放置一个+1/+1指示物。', 'type': '生物～鬼怪／战士／伙伴'}]",2003,True,True,"{'cardKingdomFoilId': '128269', 'cardKingdomId': '128019', 'cardsphereFoilId': '48100', 'cardsphereId': '48101', 'deckboxId': '16390', 'mcmId': '21941', 'mcmMetaId': '10920', 'mtgjsonV4Id': '519ad97a-d644-55e3-ac63-18157647a965', 'mtgoFoilId': '34617', 'mtgoId': '34616', 'multiverseId': '192229', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': 'e6f37982-d2ae-4ff1-b5da-3936733f8108', 'scryfallIllustrationId': '79f4e2ff-6806-4608-b0f7-682486e063f7', 'scryfallOracleId': '200ce414-8583-4bbd-88a6-ca30babb613d', 'tcgplayerProductId': '33458'}",,['Haste'],English,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'vintage': 'Legal'}",{4}{R},5.0,Tuktuk Grunts,152,"Haste
Whenever Tuktuk Grunts or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Tuktuk Grunts.",2,['ZEN'],"{'cardKingdom': 'https://mtgjson.com/links/9df862112f865258', 'cardKingdomFoil': 'https://mtgjson.com/links/60927244ee5328fe', 'cardmarket': 'https://mtgjson.com/links/c4405f6729f4846a', 'tcgplayer': 'https://mtgjson.com/links/895ade700f33405e'}",common,ZEN,"{'foil': ['303528b0-8f1d-5ee0-bae1-55147d9510da', 'a2630e5d-f1ae-53b8-b5e2-938d77123f73'], 'nonfoil': ['337ea5f6-8a3f-5259-ba21-76ac4104459a', '3cfd014c-2737-5df2-8c9c-d0087bc6d819', '5cd87b3b-e80e-5d49-83ba-96435fe9df2e', 'a2630e5d-f1ae-53b8-b5e2-938d77123f73']}","['Goblin', 'Warrior', 'Ally']",[],"Haste
Whenever this creature or another Ally you control enters, you may put a +1/+1 counter on this creature.",2,Creature — Goblin Warrior Ally,['Creature'],b4da9dbf-87f5-5a31-88ca-b4d948dd452d,,Goblins are more aggressive with a crowd to cheer them on.,,"[{'date': '2009-10-01', 'text': 'This ability triggers on this creature entering, so it will enter with its unmodified power and toughness, and then receive a +1/+1 counter a short time later. It does not enter with the +1/+1 counter already on it.'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Haste
Whenever this creature or another Ally you control enters, you may put a +1/+1 counter on this creature. Creature — Goblin Warrior Ally {4}{R}"
