artist,artistIds,availability,boosterTypes,borderColor,colorIdentity,colors,convertedManaCost,edhrecRank,finishes,foreignData,frameVersion,hasFoil,hasNonFoil,identifiers,isReprint,keywords,language,layout,legalities,manaCost,manaValue,name,number,originalText,power,printings,purchaseUrls,rarity,setCode,sourceProducts,subtypes,supertypes,text,toughness,type,types,uuid,variations,flavorText,edhrecSaltiness,rulings,leadershipSkills,isAlternative,isStarter,promoTypes,hasAlternativeDeckLimit,isGameChanger,isReserved,hasContentWarning,frameEffects,securityStamp,loyalty,isFullArt,isPromo,asciiName,watermark,isOnlineOnly,colorIndicator,faceConvertedManaCost,faceManaValue,faceName,otherFaceIds,side,isStorySpotlight,rebalancedPrintings,isRebalanced,originalPrintings,originalReleaseDate,cardParts,hand,isFunny,life,isOversized,duelDeck,isTextless,flavorName,isTimeshifted,relatedCards,defense,faceFlavorName,signature,subsets,attractionLights,full_text
Suzanne Helmigh,['65d77b0b-6cca-4adf-a7ee-610c96d02371'],['paper'],,black,['G'],['G'],1.0,6859.0,"['foil', 'etched']",[],1997,True,False,"{'cardKingdomEtchedId': '247133', 'cardKingdomFoilId': '246375', 'cardsphereFoilId': '78643', 'deckboxId': '57809', 'mcmId': '566630', 'mtgjsonV4Id': '336e5bb4-9707-558d-a68a-6efaeb4a017c', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': '4da5a18d-b5d2-4c38-ae04-164f3e1adc6b', 'scryfallIllustrationId': '54c69aa9-215c-493b-8a50-68f5c1b3c42b', 'scryfallOracleId': '2fd025ef-14f5-4621-831d-dd12b7c604dd', 'tcgplayerEtchedProductId': '240113', 'tcgplayerProductId': '240112'}",True,['Overload'],English,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",{G},1.0,Scale Up,23,,,"['H1R', 'J21', 'MH1', 'PLST', 'PRM']","{'cardKingdomEtched': 'https://mtgjson.com/links/2d6a8cb6e99f2df9', 'cardKingdomFoil': 'https://mtgjson.com/links/c8619f4dc1b9317b', 'tcgplayer': 'https://mtgjson.com/links/fed97e1202939394', 'tcgplayerEtched': 'https://mtgjson.com/links/932719d94ced585d'}",uncommon,H1R,{'foil': ['16d143d9-e957-54bc-8344-87a7ed85666d']},[],[],"Until end of turn, target creature you control becomes a green Wurm with base power and toughness 6/4.
Overload {4}{G}{G} (You may cast this spell for its overload cost. If you do, change ""target"" in its text to ""each."")",,Sorcery,['Sorcery'],087b1523-7751-5583-ab7e-22f0f11a7a3b,,,0.12,"[{'date': '2019-06-14', 'text': ""Effects that modify the affected creatures' power or toughness (such as the effects of Force of Virtue or Giant Growth) will apply no matter when they started to take effect. The same is true for counters that change the creatures' power or toughness (such as +1/+1 counters).""}, {'date': '2019-06-14', 'text': ""Scale Up overwrites all previous effects that set the affected creatures' color, creature types, power, and/or toughness to specific values. Other effects that set these characteristics to specific values that start to apply after Scale Up resolves will overwrite that part of the effect.""}, {'date': '2019-06-14', 'text': ""The affected creatures don't lose any abilities when they become Wurms.""}, {'date': '2024-01-12', 'text': ""Because a spell with overload doesn't target when its overload cost is paid, it may affect permanents with hexproof or with protection from the appropriate color.""}, {'date': '2024-01-12', 'text': 'If you are instructed to cast a spell with overload ""without paying its mana cost,"" you can\'t choose to pay its overload cost instead.'}, {'date': '2024-01-12', 'text': ""If you don't pay the overload cost of a spell with overload, that spell will have a single target. If you pay the overload cost, the spell won't have any targets.""}, {'date': '2024-01-12', 'text': ""To determine the total cost of a spell, start with the mana cost or alternative cost you're paying (such as an overload cost), add any cost increases, then apply any cost reductions. The mana value of the spell remains unchanged, no matter what the total cost to cast it was.""}]",,,True,['boosterfun'],,,,,,,,,,,wotc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Until end of turn, target creature you control becomes a green Wurm with base power and toughness 6/4.
Overload {4}{G}{G} (You may cast this spell for its overload cost. If you do, change ""target"" in its text to ""each."") Sorcery {G}"
Dmitry Burmak,['9872f5c0-274a-48ce-a9ad-6f0d5654e29c'],['paper'],,black,[],[],1.0,4976.0,['nonfoil'],"[{'identifiers': {'multiverseId': '450717', 'scryfallId': '5198feaa-5ce1-4ab1-8168-daf18117b816'}, 'language': 'German', 'multiverseId': 450717, 'name': 'Umgießerei', 'text': '{3}: Enttappe die Umgießerei.\n{2}, {T}: Erzeuge einen 1/1 farblosen Servo-Artefaktkreaturenspielstein.\n{1}, {T}, opfere einen Servo: Erzeuge einen 1/1 farblosen Thopter-Artefaktkreaturenspielstein mit Flugfähigkeit.\n{T}, opfere einen Thopter: Erzeuge einen 4/4 farblosen Konstrukt-Artefaktkreaturenspielstein.', 'type': 'Artefakt'}, {'identifiers': {'multiverseId': '450776', 'scryfallId': '40130def-ac9a-4e37-ab69-0db7b9c23f87'}, 'language': 'Spanish', 'multiverseId': 450776, 'name': 'Fundición reconvertidora', 'text': '{3}: Endereza la Fundición reconvertidora.\n{2}, {T}: Crea una ficha de criatura artefacto Servo incolora 1/1.\n{1}, {T}, sacrificar un Servo: Crea una ficha de criatura artefacto Tóptero incolora 1/1 con la habilidad de volar.\n{T}, sacrificar un Tóptero: Crea una ficha de criatura artefacto Constructo incolora 4/4.', 'type': 'Artefacto'}, {'identifiers': {'multiverseId': '450835', 'scryfallId': 'b8c40a86-6b4c-4466-99c6-ff4b8938654f'}, 'language': 'French', 'multiverseId': 450835, 'name': 'Fonderie de modernisation', 'text': '{3} : Dégagez la Fonderie de modernisation.\n{2}, {T} : Créez un jeton de créature-artefact 1/1 incolore Servo.\n{1}, {T}, sacrifiez un servo : Créez un jeton de créature-artefact 1/1 incolore Mécanoptère avec le vol.\n{T}, sacrifiez un mécanoptère : Créez un jeton de créature-artefact 4/4 incolore Construction.', 'type': 'Artefact'}, {'identifiers': {'multiverseId': '450894', 'scryfallId': '7a5269f3-00db-4b90-b33d-dd85add94bb8'}, 'language': 'Italian', 'multiverseId': 450894, 'name': 'Fonderia Perfezionante', 'text': '{3}: STAPpa la Fonderia Perfezionante.\n{2}, {T}: Crea una pedina creatura artefatto Servomeccanismo 1/1 incolore.\n{1}, {T}, Sacrifica un Servomeccanismo: Crea una pedina creatura artefatto Tottero 1/1 incolore con volare.\n{T}, Sacrifica un Tottero: Crea una pedina creatura artefatto Costrutto 4/4 incolore.', 'type': 'Artefatto'}, {'identifiers': {'multiverseId': '450953', 'scryfallId': '6a34d678-ff87-4cf3-a369-8d3be75e0259'}, 'language': 'Japanese', 'multiverseId': 450953, 'name': '改良式鋳造所', 'text': '{3}：改良式鋳造所をアンタップする。\n{2}, {T}：無色の１/１の霊気装置・アーティファクト・クリーチャー・トークンを１体生成する。\n{1}, {T}, 霊気装置１体を生け贄に捧げる：飛行を持つ無色の１/１の飛行機械・アーティファクト・クリーチャー・トークンを１体生成する。\n{T}, 飛行機械１体を生け贄に捧げる：無色の４/４の構築物・アーティファクト・クリーチャー・トークンを１体生成する。', 'type': 'アーティファクト'}, {'identifiers': {'multiverseId': '451012', 'scryfallId': 'dace9146-481d-4edd-ae8e-bcc2ff1cd64d'}, 'language': 'Portuguese (Brazil)', 'multiverseId': 451012, 'name': 'Fundição Modificadora', 'text': '{3}: Desvire Fundição Modificadora.\n{2}, {T}: Crie uma ficha de criatura artefato incolor 1/1 do tipo Servus.\n{1}, {T}, sacrifique um Servus: Crie uma ficha de criatura artefato incolor 1/1 do tipo Tóptero com voar.\n{T}, sacrifique um Tóptero: Crie uma ficha de criatura artefato incolor 4/4 do tipo Constructo.', 'type': 'Artefato'}]",2015,False,True,"{'cardKingdomId': '220828', 'cardsphereId': '56660', 'deckboxId': '40196', 'mcmId': '361706', 'mcmMetaId': '264326', 'mtgjsonV4Id': 'd9f98818-a78c-5025-bf24-1e521a34789f', 'multiverseId': '450658', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': '5da578b8-19e6-4068-9336-e7cd33c585f1', 'scryfallIllustrationId': 'f02eb32f-0c79-4a9d-b706-4bada11587b7', 'scryfallOracleId': 'aaadfe41-b2be-4183-b45e-a70e53a59d2e', 'tcgplayerProductId': '170781'}",,,English,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",{1},1.0,Retrofitter Foundry,57,"{3}: Untap Retrofitter Foundry.
{2}, {T}: Create a 1/1 colorless Servo artifact creature token.
{1}, {T}, Sacrifice a Servo: Create a 1/1 colorless Thopter artifact creature token with flying.
{T}, Sacrifice a Thopter: Create a 4/4 colorless Construct artifact creature token.",,"['C18', 'DRC', 'HA6', 'P23', 'PZ2']","{'cardKingdom': 'https://mtgjson.com/links/a1c2e130fd3198ef', 'cardmarket': 'https://mtgjson.com/links/f5dee482df424ae2', 'tcgplayer': 'https://mtgjson.com/links/a7dce6531f31c765'}",rare,C18,{'nonfoil': ['9c9a17b2-f62d-5034-a32c-af4c7f1f334e']},[],[],"{3}: Untap this artifact.
{2}, {T}: Create a 1/1 colorless Servo artifact creature token.
{1}, {T}, Sacrifice a Servo: Create a 1/1 colorless Thopter artifact creature token with flying.
{T}, Sacrifice a Thopter: Create a 4/4 colorless Construct artifact creature token.",,Artifact,['Artifact'],74510732-e1f9-5d7c-a904-4c8971768832,,,0.25,,,,True,,,,,,,oval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{3}: Untap this artifact.
{2}, {T}: Create a 1/1 colorless Servo artifact creature token.
{1}, {T}, Sacrifice a Servo: Create a 1/1 colorless Thopter artifact creature token with flying.
{T}, Sacrifice a Thopter: Create a 4/4 colorless Construct artifact creature token. Artifact {1}"
Slawomir Maniak,['d887bc66-2779-416c-a1ff-d8720242063e'],"['mtgo', 'paper']",['default'],black,['U'],[],3.0,17354.0,"['nonfoil', 'foil']","[{'identifiers': {'multiverseId': '408110', 'scryfallId': '940b9e68-4b6c-4e06-815e-ba5d5c37cd3f'}, 'language': 'German', 'multiverseId': 408110, 'name': 'Erschließer-Drohne', 'text': 'Fahl (Diese Karte hat keine Farbe.)\n{T}: Erhöhe deinen Manavorrat um {C}. Verwende dieses Mana nur, um einen farblosen Zauberspruch zu wirken, eine Fähigkeit einer farblosen bleibenden Karte zu aktivieren oder Kosten zu bezahlen, die {C} enthalten. ({C} steht für farbloses Mana.)', 'type': 'Kreatur — Eldrazi, Drohne'}, {'identifiers': {'multiverseId': '409412', 'scryfallId': '03c6922e-3e5b-4daf-a52c-e2f5f197982c'}, 'language': 'Spanish', 'multiverseId': 409412, 'name': 'Zángano cultivador', 'text': 'Vacío. (Esta carta no tiene ningún color.)\n{T}: Agrega {C} a tu reserva de maná. Usa este maná solo para lanzar un hechizo incoloro, activar una habilidad de un permanente incoloro o pagar un coste que contenga {C}. ({C} representa maná incoloro.)', 'type': 'Criatura — Zángano eldrazi'}, {'identifiers': {'multiverseId': '408296', 'scryfallId': '9c9b3eb5-a5a9-42a5-93d5-8f99491c81b7'}, 'language': 'French', 'multiverseId': 408296, 'name': 'Drone cultivateur', 'text': ""Carence (Cette carte n'a pas de couleur.)\n{T} : Ajoutez {C} à votre réserve. Ne dépensez ce mana que pour lancer un sort incolore, activer une capacité d'un permanent incolore ou payer un coût qui contient {C}. ({C} représente un mana incolore.)"", 'type': 'Créature : eldrazi et drone'}, {'identifiers': {'multiverseId': '408482', 'scryfallId': 'e91d9fd2-7bf4-4682-abfe-2c604c87c583'}, 'language': 'Italian', 'multiverseId': 408482, 'name': 'Parassita Cultore', 'text': ""Vacuità (Questa carta non ha colore.)\n{T}: Aggiungi {C} alla tua riserva di mana. Spendi questo mana solo per lanciare una magia incolore, attivare un'abilità di un permanente incolore o pagare un costo che contiene {C}. ({C} rappresenta mana incolore.)"", 'type': 'Creatura — Parassita Eldrazi'}, {'identifiers': {'multiverseId': '408668', 'scryfallId': '3053edfa-e9d7-44f7-93b2-675a77730972'}, 'language': 'Japanese', 'multiverseId': 408668, 'name': '耕作ドローン', 'text': '欠色（このカードは無色である。）\n{T}：あなたのマナ・プールに{C}を加える。このマナは、無色の呪文を唱えるためか、無色のパーマネントの能力を起動するためか、{C}を含むコストを支払うためにのみ使用できる。（{C}は無色マナを表す。）', 'type': 'クリーチャー — エルドラージ・ドローン'}, {'identifiers': {'multiverseId': '408854', 'scryfallId': 'e2e0b396-7a61-4955-9edb-79e3d3abb231'}, 'language': 'Korean', 'multiverseId': 408854, 'name': '양식자 드론', 'text': '결여 (이 카드는 무색이다.)\n{T}: {C}를 당신의 마나풀에 담는다. 이 마나는 무색 주문을 발동하거나, 무색 지속물의 능력을 활성화하거나, {C}가 포함된 비용을 지불하는 데에만 사용할 수 있다. ({C}는 무색 마나를 나타낸다.)', 'type': '생물 — 엘드라지 드론'}, {'identifiers': {'multiverseId': '409040', 'scryfallId': '1d4e15fd-7bb0-4131-bbab-a51464d85406'}, 'language': 'Portuguese (Brazil)', 'multiverseId': 409040, 'name': 'Zangão Cultivador', 'text': 'Desprovido (Este card não tem cor.)\n{T}: Adicione {C} à sua reserva de mana. Gaste esse mana apenas para conjurar uma mágica incolor, ativar uma habilidade de uma permanente incolor ou pagar um custo que contenha {C}. ({C} representa mana incolor.)', 'type': 'Criatura — Eldrazi Zangão'}, {'identifiers': {'multiverseId': '409226', 'scryfallId': '2942783b-6fc7-4d94-89d8-d833502d9585'}, 'language': 'Russian', 'multiverseId': 409226, 'name': 'Дрон-Культиватор', 'text': 'Лишение (У этой карты нет цвета.)\n{T}: добавьте {C} в ваше хранилище маны. Тратьте эту ману только на разыгрывание бесцветного заклинания, активацию способности бесцветного перманента или оплату содержащей {C} стоимости. ({C} обозначает бесцветную ману.)', 'type': 'Существо — Эльдрази Дрон'}, {'identifiers': {'multiverseId': '407738', 'scryfallId': '48ea1d0b-7886-4b66-a431-735af5040a18'}, 'language': 'Chinese Simplified', 'multiverseId': 407738, 'name': '育培奴兽', 'text': '虚色（此牌没有颜色。）\n{T}：加{C}到你的法术力池中。此法术力只能用来施放无色咒语，起动无色永久物的异能，或支付包含{C}的费用。（{C}代表无色法术力。）', 'type': '生物～奥札奇／奴兽'}, {'identifiers': {'multiverseId': '407924', 'scryfallId': 'd7afc63e-d95e-4443-8749-e381fbc6a115'}, 'language': 'Chinese Traditional', 'multiverseId': 407924, 'name': '育培奴獸', 'text': '虛色（此牌沒有顏色。）\n{T}：加{C}到你的魔法力池中。此魔法力只能用來施放無色咒語，起動無色永久物的異能，或支付包含{C}的費用。（{C}代表無色魔法力。）', 'type': '生物～奧札奇／奴獸'}]",2015,True,True,"{'cardKingdomFoilId': '204986', 'cardKingdomId': '204653', 'cardsphereFoilId': '33414', 'cardsphereId': '33415', 'deckboxId': '30653', 'mcmId': '287343', 'mcmMetaId': '221478', 'mtgjsonV4Id': 'e4f81798-ba56-502b-b521-cc276c73b7ea', 'mtgoFoilId': '59254', 'mtgoId': '59253', 'multiverseId': '407552', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': 'bbe4bb6f-bec6-49d2-99d7-e3750a0ea03f', 'scryfallIllustrationId': 'a7a4a2f3-2756-4380-bb71-0793f2238284', 'scryfallOracleId': '6e62d553-d0d0-400e-a423-f0c3c1fdc911', 'tcgplayerProductId': '111026'}",,['Devoid'],English,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'vintage': 'Legal'}",{2}{U},3.0,Cultivator Drone,42,"Devoid (This card has no color.)
{T}: Add {C} to your mana pool. Spend this mana only to cast a colorless spell, activate an ability of a colorless permanent, or pay a cost that contains {C}. ({C} represents colorless mana.)",2,['OGW'],"{'cardKingdom': 'https://mtgjson.com/links/f70009741ddc2ec7', 'cardKingdomFoil': 'https://mtgjson.com/links/187d554788750d92', 'cardmarket': 'https://mtgjson.com/links/a4b8d48c0afede7f', 'tcgplayer': 'https://mtgjson.com/links/8a86d1e052d9adff'}",common,OGW,"{'foil': ['3714b02d-5b71-5a90-a296-e8f7c0280cf1', 'a80b98ae-3781-5077-83a9-31907bd528e4'], 'nonfoil': ['63480c0e-589d-51e0-a872-628092af872d', 'a80b98ae-3781-5077-83a9-31907bd528e4', 'cfbe8229-9ba6-525a-b96d-74c46a60f018']}","['Eldrazi', 'Drone']",[],"Devoid (This card has no color.)
{T}: Add {C}. Spend this mana only to cast a colorless spell, activate an ability of a colorless permanent, or pay a cost that contains {C}. ({C} represents colorless mana.)",3,Creature — Eldrazi Drone,['Creature'],7a435393-2564-5e99-8f61-9866ef543344,,,,"[{'date': '2016-01-22', 'text': 'Mana produced by Cultivator Drone may be used to cast any colorless spell, including most artifact spells, face-down spells, and spells with devoid.'}, {'date': '2016-01-22', 'text': 'Some triggered abilities include a cost as part of their resolution. For example, Bearer of Silence’s ability says, in part, “When you cast Bearer of Silence, you may pay {1}{C}.” You may use mana produced by Cultivator Drone to help pay that cost. In fact, you could tap two Cultivator Drones to pay the entire cost.'}]",,,,,,,,,['devoid'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Devoid (This card has no color.)
{T}: Add {C}. Spend this mana only to cast a colorless spell, activate an ability of a colorless permanent, or pay a cost that contains {C}. ({C} represents colorless mana.) Creature — Eldrazi Drone {2}{U}"
Andrew Mar,['adad79bf-cd52-456a-b170-740ed8bff0fc'],"['arena', 'mtgo', 'paper']",,borderless,"['U', 'W']",[],0.0,5214.0,"['nonfoil', 'foil']",[],2015,True,True,"{'cardKingdomFoilId': '316457', 'cardKingdomId': '316456', 'cardsphereFoilId': '140466', 'cardsphereId': '140450', 'mcmId': '833867', 'mtgjsonV4Id': '23fbc0e2-6114-520a-a9b3-6caccd853a8c', 'mtgoId': '143495', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': 'ca60d7c8-4ceb-46c8-85be-30ba5879b130', 'scryfallIllustrationId': '81e53076-7846-4c18-b98b-a339de382e78', 'scryfallOracleId': '876ac6f6-74de-4666-84c6-83d81f054723', 'tcgplayerProductId': '641797'}",True,,English,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",,0.0,Celestial Colonnade,7,,,"['EOS', 'PRM', 'PUMA', 'PWWK', 'UMA', 'WHO', 'WWK', 'ZNE']","{'cardKingdom': 'https://mtgjson.com/links/96c36804e1387f3d', 'cardKingdomFoil': 'https://mtgjson.com/links/fdae608621672483', 'tcgplayer': 'https://mtgjson.com/links/e60cf56e4ee87b41'}",rare,EOS,"{'foil': ['b0b4ced3-518f-5ee6-b986-9af2eb441db4'], 'nonfoil': ['b0b4ced3-518f-5ee6-b986-9af2eb441db4']}",[],[],"This land enters tapped.
{T}: Add {W} or {U}.
{3}{W}{U}: Until end of turn, this land becomes a 4/4 white and blue Elemental creature with flying and vigilance. It's still a land.",,Land,['Land'],c4be8f43-9a74-579a-a036-615b8292e6e7,"['bd05ef40-5975-5dd4-9c2c-943194c891bb', '38f69af0-e11a-5ad3-a242-7040aeadd7f5', 'b0a400b4-7397-501d-876b-3846a6cf9f1b']",,0.08,"[{'date': '2010-03-01', 'text': 'A land that becomes a creature may be affected by ""summoning sickness."" You can\'t attack with it or use any of its {T} abilities (including its mana abilities) unless it began your most recent turn on the battlefield under your control. Note that summoning sickness cares about when that permanent came under your control, not when it became a creature.'}, {'date': '2010-03-01', 'text': ""When a land becomes a creature, that doesn't count as having a creature enter. The permanent was already on the battlefield; it only changed its types. Abilities that trigger whenever a creature enters won't trigger.""}, {'date': '2018-12-07', 'text': ""If Celestial Colonnade can't attack unless you pay a cost that includes a mana payment, you may attack with it and tap it to pay for that cost. It will still attack in this case.""}, {'date': '2018-12-07', 'text': ""Once Celestial Colonnade has attacked, tapping it for mana won't remove it from combat.""}]",,,True,['boosterfun'],,,,,['inverted'],oval,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This land enters tapped.
{T}: Add {W} or {U}.
{3}{W}{U}: Until end of turn, this land becomes a 4/4 white and blue Elemental creature with flying and vigilance. It's still a land. Land "
Viktor Titov,['2270c0b0-afb4-42b0-bcb6-25fe4ad6eef2'],"['arena', 'mtgo', 'paper']",['default'],black,['R'],['R'],4.0,24025.0,"['nonfoil', 'foil']","[{'flavorText': 'Für Teufel ist das Verbrennen von Dingen die höchste Form von Unterhaltung und künstlerischem Ausdruck.', 'identifiers': {'multiverseId': '447563', 'scryfallId': '93c251bf-1a08-4b89-9268-b934b5e420ef'}, 'language': 'German', 'multiverseId': 447563, 'name': 'Verwüstende Teufel', 'text': 'Verursacht Trampelschaden (Diese Kreatur kann beim Angreifen überschüssigen Kampfschaden dem verteidigenden Spieler oder Planeswalker zufügen.)', 'type': 'Kreatur — Teufel'}, {'flavorText': 'Para los diablos, quemar cosas es la mayor expresión del humor, la diversión y el arte.', 'identifiers': {'multiverseId': '447844', 'scryfallId': '6003f9c6-bbca-4919-b03c-ee3d832a387f'}, 'language': 'Spanish', 'multiverseId': 447844, 'name': 'Diablos agitadores', 'text': 'Arrolla. (Esta criatura puede hacer el daño de combate sobrante al jugador o planeswalker al que ataca.)', 'type': 'Criatura — Diablo'}, {'flavorText': ""Pour les diables, brûler des choses est la forme la plus élevée d'humour, de divertissement et d'expression artistique."", 'identifiers': {'multiverseId': '448125', 'scryfallId': 'ac649942-9a8a-4615-96f3-d8d23f45edbb'}, 'language': 'French', 'multiverseId': 448125, 'name': 'Diables ravageurs', 'text': ""Piétinement (Cette créature peut infliger son surplus de blessures de combat au joueur ou au planeswalker qu'elle attaque.)"", 'type': 'Créature : diable'}, {'flavorText': ""Per i diavoli, un rogo è la massima espressione della commedia, del divertimento e dell'arte allo stato puro."", 'identifiers': {'multiverseId': '448406', 'scryfallId': 'd9907a42-3ef1-42df-970b-1616334830b8'}, 'language': 'Italian', 'multiverseId': 448406, 'name': 'Diavoli della Devastazione', 'text': 'Travolgere (Questa creatura può infliggere il danno da combattimento in eccesso al giocatore o al planeswalker che sta attaccando.)', 'type': 'Creatura — Diavolo'}, {'flavorText': '悪魔にとって、ものを燃やすことは喜劇、娯楽、芸術表現の最終形態である。', 'identifiers': {'multiverseId': '448687', 'scryfallId': 'afcd5ec1-23b9-42fb-8963-e961cbf92530'}, 'language': 'Japanese', 'multiverseId': 448687, 'name': '騒乱の悪魔', 'text': 'トランプル（このクリーチャーは余剰の戦闘ダメージをこれが攻撃しているプレイヤーかプレインズウォーカーに与えることができる。）', 'type': 'クリーチャー — デビル'}, {'flavorText': '악령들에게, 물건들이 불타는 것은 최고의 유희이자 기분전환이며 예술적 표현이다.', 'identifiers': {'multiverseId': '448968', 'scryfallId': '391a81a6-cbd4-4cf6-801a-65f41ccd313f'}, 'language': 'Korean', 'multiverseId': 448968, 'name': '파괴의 악령', 'text': '돌진 (이 생물은 여분의 전투피해를 공격 중인 플레이어 또는 플레인즈워커에게 입힐 수 있다.)', 'type': '생물 — 악령'}, {'flavorText': 'Para os diabos, queimar coisas é a forma mais elevada de comédia, passatempo e expressão artística.', 'identifiers': {'multiverseId': '449249', 'scryfallId': '5a8ffba1-e822-417c-b829-c0eff323d5f2'}, 'language': 'Portuguese (Brazil)', 'multiverseId': 449249, 'name': 'Diabos da Algazarra', 'text': 'Atropelar (Esta criatura pode causar seu dano de combate excedente ao jogador ou planeswalker que ela estiver atacando.)', 'type': 'Criatura — Diabo'}, {'flavorText': 'Для дьяволов пожар — наивысшая форма комедии, развлечения и артистического самовыражения.', 'identifiers': {'multiverseId': '449530', 'scryfallId': '061dddb7-605b-4df1-8f6c-aae977efb11a'}, 'language': 'Russian', 'multiverseId': 449530, 'name': 'Дьяволы Разгрома', 'text': 'Пробивной удар (Это существо может нанести избыточные боевые повреждения игроку или planeswalker-у, которого атакует.)', 'type': 'Существо — Дьявол'}, {'flavorText': '在魔鬼的眼里，烧东西便是喜剧、欺敌和艺术表现的集大成之作。', 'identifiers': {'multiverseId': '449811', 'scryfallId': '2bc6e3f6-78a4-4c19-8691-c1b11ecb3f28'}, 'language': 'Chinese Simplified', 'multiverseId': 449811, 'name': '浩劫魔鬼', 'text': '践踏（此生物造成之过量战斗伤害能对所攻击的牌手或鹏洛客造成之。）', 'type': '生物 ～魔鬼'}, {'flavorText': '在魔鬼的眼裡，燒東西便是喜劇、欺敵和藝術表現的集大成之作。', 'identifiers': {'multiverseId': '450092', 'scryfallId': '275a5f9c-18c3-40e4-9919-aa15d05ff2a5'}, 'language': 'Chinese Traditional', 'multiverseId': 450092, 'name': '浩劫魔鬼', 'text': '踐踏（此生物造成之過量戰鬥傷害能對所攻擊的玩家或鵬洛客造成之。）', 'type': '生物 ～魔鬼'}]",2015,True,True,"{'cardKingdomFoilId': '220533', 'cardKingdomId': '220251', 'cardsphereFoilId': '55965', 'cardsphereId': '55966', 'deckboxId': '39611', 'mcmId': '360287', 'mcmMetaId': '263549', 'mtgArenaId': '67972', 'mtgjsonV4Id': '2d99e25d-fbed-5374-a3b3-e5624c9949ab', 'mtgoId': '68453', 'multiverseId': '447282', 'scryfallCardBackId': '0aeebaf5-8c7d-4636-9e82-8c27447861f7', 'scryfallId': '2f003678-0f17-4f1d-87d5-83613a82044b', 'scryfallIllustrationId': '5d92e2e5-7a3a-4306-a873-1392e48027be', 'scryfallOracleId': 'be1c2607-091a-41e7-ae4c-73c7e5689739', 'tcgplayerProductId': '169451'}",,['Trample'],English,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",{2}{R}{R},4.0,Havoc Devils,146,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.),4,['M19'],"{'cardKingdom': 'https://mtgjson.com/links/4e8e34ab03972c1a', 'cardKingdomFoil': 'https://mtgjson.com/links/8ee6cd239a30ec99', 'cardmarket': 'https://mtgjson.com/links/5dd300b6300f46b0', 'tcgplayer': 'https://mtgjson.com/links/6d91d587cd07fa07'}",common,M19,"{'foil': ['36d4765d-add1-5d6b-8bff-f342ef62a3d0', 'f1f37bac-5cce-5722-910e-d0c79fdf65c9'], 'nonfoil': ['36d4765d-add1-5d6b-8bff-f342ef62a3d0', '4f76d8d7-4ac7-564a-acca-631ad6e298c2', 'f80c9278-05ba-5b3a-bb0a-3add8efa4b2c']}",['Devil'],[],Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.),3,Creature — Devil,['Creature'],ac4743a3-0a3f-5531-a235-d5735fcadc9b,,"For devils, burning things is the highest form of comedy, diversion, and artistic expression.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.) Creature — Devil {2}{R}{R}
